,gene_or_promoter,start,end,strand,class,genes_in_TU,start_if_select_as_start,cannot_as_start
67,Mfl041,55797,57066,1,genes,,55797,0
68,Mfl042,57081,58890,1,genes,,57081,0
69,Mfl043,58891,59860,1,genes,,58891,0
70,Mfl044,59861,61052,1,genes,,59861,0
71,PM_61094-61100,61094,61100,1,promoter,Mfl045,61094,0
72,Mfl045,61125,61926,1,genes,,61125,0
73,Mfl046,61952,62552,-1,genes,,61952,0
74,PM_62579-62585,62579,62585,-1,promoter,Mfl046,62579,0
75,PM_62597-62603,62597,62603,1,promoter,"Mfl047, Mfl048",62597,0
76,Mfl047,62638,63439,1,genes,,62638,0
77,PM_63445-63451,63445,63451,1,promoter,Mfl048,63445,0
78,Mfl048,63481,64273,1,genes,,63481,0
79,PM_64502-64508,64502,64508,1,promoter,Mfl049,64502,0
80,Mfl049,64525,64846,1,genes,,64525,0
81,Mfl050,64862,65354,-1,genes,,64862,0
82,Mfl051,65343,65649,-1,genes,,65343,1
83,PM_65716-65722,65716,65722,1,promoter,Mfl052,65716,0
84,Mfl052,65767,66367,1,genes,,65767,0
85,Mfl053,66404,67943,-1,genes,,66404,0
86,PM_67969-67975,67969,67975,-1,promoter,Mfl053,67969,0
87,Mfl054,68212,68800,-1,genes,,68212,0
88,Mfl055,68964,69918,-1,genes,,68964,0
89,PM_69940-69946,69940,69946,-1,promoter,Mfl055,69940,0
90,Mfl056,69976,70675,-1,genes,,69976,0
91,PM_70562-70568,70562,70568,-1,promoter,"Mfl055, Mfl056",70562,1
92,PM_70564-70570,70564,70570,1,promoter,Mfl057,70564,1
93,Mfl057,70614,73446,1,genes,,70614,1
94,Mfl058,73662,75510,1,genes,,73662,0
95,Mfl059,75509,78359,1,genes,,75509,1
96,Mfl060,78342,79449,1,genes,,78342,1
97,Mfl061,79464,80139,1,genes,,79464,0
98,PM_80189-80195,80189,80195,1,promoter,"Mfl062, Mfl063, Mfl064, Mfl065, Mfl066, Mfl067",80189,0
99,Mfl062,80224,81157,1,genes,,80224,0
100,Mfl063,81164,82763,1,genes,,81164,0
101,PM_82576-82582,82576,82582,1,promoter,"Mfl064, Mfl065, Mfl066, Mfl067",82576,1
102,Mfl064,82746,83682,1,genes,,82746,1
103,Mfl065,83710,85105,1,genes,,83710,0
104,PM_84923-84929,84923,84929,1,promoter,"Mfl066, Mfl067",84923,1
105,Mfl066,85126,86080,1,genes,,85126,0
106,PM_86106-86112,86106,86112,1,promoter,Mfl067,86106,0
107,Mfl067,86139,86376,1,genes,,86139,0
108,PM_86408-86414,86408,86414,1,promoter,"Mfl068, Mfl069, Mfl070",86408,0
109,Mfl068,86447,86714,1,genes,,86447,0
110,Mfl069,86738,90299,1,genes,,86738,0
111,Mfl070,90314,91661,1,genes,,90314,0
112,PM_91717-91723,91717,91723,1,promoter,Mfl071,91717,0
113,Mfl071,91752,93096,1,genes,,91752,0
114,Mfl072,93150,94500,1,genes,,93150,0
115,PM_94517-94523,94517,94523,1,promoter,Mfl073,94517,0
116,Mfl073,94550,95225,1,genes,,94550,0
117,PM_95266-95272,95266,95272,1,promoter,"Mfl074, Mfl075, Mfl076, Mfl077",95266,0
118,Mfl074,95429,96719,1,genes,,95429,0
119,Mfl075,96736,98035,1,genes,,96736,0
120,PM_98040-98046,98040,98046,1,promoter,"Mfl076, Mfl077",98040,0
121,Mfl076,98069,99113,1,genes,,98069,0
122,Mfl077,99129,99690,1,genes,,99129,0
123,Mfl078,99703,100627,-1,genes,,99703,0
124,Mfl079,100697,102107,1,genes,,100697,0
125,PM_102780-102786,102780,102786,1,promoter,"Mfl080, Mfl081, Mfl082",102780,0
126,Mfl080,102861,103734,1,genes,,102861,0
127,PM_103737-103743,103737,103743,1,promoter,"Mfl081, Mfl082",103737,0
128,Mfl081,103796,104252,1,genes,,103796,0
129,Mfl082,104278,104509,1,genes,,104278,0
130,PM_104605-104611,104605,104611,1,promoter,"Mfl083, Mfl084",104605,0
131,Mfl083,104644,105088,1,genes,,104644,0
132,Mfl084,105089,106436,1,genes,,105089,0
133,PM_106466-106472,106466,106472,1,promoter,Mfl085,106466,0
134,Mfl085,106501,107935,1,genes,,106501,0
135,PM_108004-108010,108004,108010,1,promoter,"Mfl086, Mfl087, Mfl088",108004,0
136,Mfl086,108040,108958,1,genes,,108040,0
137,Mfl087,108973,110299,1,genes,,108973,0
138,Mfl088,110300,111029,1,genes,,110300,0
139,PM_111035-111041,111035,111041,1,promoter,"Mfl090, Mfl091",111035,0
140,Mfl089,111106,111271,1,genes,,111106,0
141,Mfl090,111270,111609,1,genes,,111270,1
142,Mfl091,111620,112250,1,genes,,111620,0
143,PM_112296-112302,112296,112302,1,promoter,Mfl092,112296,0
144,Mfl092,112384,114139,1,genes,,112384,0
145,Mfl093,114151,114658,-1,genes,,114151,0
146,PM_114692-114698,114692,114698,-1,promoter,Mfl093,114692,0
147,PM_114696-114702,114696,114702,1,promoter,"Mfl094, Mfl095, Mfl096, Mfl097, Mfl098",114696,1
148,Mfl094,114736,116071,1,genes,,114736,0
149,Mfl095,116086,117058,1,genes,,116086,0
150,Mfl096,117069,118638,1,genes,,117069,0
151,Mfl097,118639,120493,1,genes,,118639,0
152,Mfl098,120495,123477,1,genes,,120495,0
153,Mfl099,123544,124474,1,genes,,123544,0
154,PM_124534-124540,124534,124540,1,promoter,Mfl100,124534,0
155,Mfl100,124564,127426,1,genes,,124564,0
156,Mfl101,127477,129244,1,genes,,127477,0
157,PM_129268-129274,129268,129274,1,promoter,Mfl102,129268,0
158,Mfl102,129302,129773,1,genes,,129302,0
159,Mfl103,129811,130684,1,genes,,129811,0
160,Mflt01,130740,130816,1,genes,,130740,0
161,Mfl104,130853,131153,-1,genes,,130853,0
162,PM_131176-131182,131176,131182,-1,promoter,Mfl104,131176,0
163,PM_131194-131200,131194,131200,1,promoter,"Mfl105, Mfl106, Mfl107",131194,0
164,Mfl105,131226,131667,1,genes,,131226,0
165,Mfl106,131650,132889,1,genes,,131650,1
166,PM_132894-132900,132894,132900,1,promoter,Mfl107,132894,0
167,Mfl107,132934,133558,1,genes,,132934,0
168,PM_133642-133648,133642,133648,1,promoter,"Mfl109, Mfl110, Mfl111, Mfl112, Mfl113, Mfl114, Mfl115, Mfl116",133642,0
169,Mfl108,133680,134076,1,genes,,133680,0
170,Mfl109,134106,134961,1,genes,,134106,0
171,Mfl110,134978,135293,1,genes,,134978,0
172,Mfl111,135321,135855,1,genes,,135321,0
173,Mfl112,135859,136411,1,genes,,135859,0
174,Mfl113,136423,138001,1,genes,,136423,0
175,Mfl114,138000,138846,1,genes,,138000,1
176,Mfl115,138855,140295,1,genes,,138855,0
177,Mfl116,140305,140605,1,genes,,140305,0
178,PM_140658-140664,140658,140664,1,promoter,"Mfl117, Mfl118",140658,0
179,Mfl117,140685,141090,1,genes,,140685,0
180,Mfl118,141290,142880,1,genes,,141290,0
181,Mfl119,142940,144245,-1,genes,,142940,0
182,PM_144298-144304,144298,144304,-1,promoter,Mfl119,144298,0
183,PM_144300-144306,144300,144306,1,promoter,"Mfl120, Mfl121",144300,1
184,Mfl120,144339,146025,1,genes,,144339,0
185,Mfl121,146033,146696,1,genes,,146033,0
186,PM_146821-146827,146821,146827,1,promoter,"Mfl122, Mfl123, Mfl124, Mfl125, Mfl126, Mfl127, Mfl128, Mfl129, Mfl130, Mfl131, Mfl132, Mfl133, Mfl134, Mfl135, Mfl136, Mfl137, Mfl138, Mfl139, Mfl140, Mfl141, Mfl142",146821,0
187,Mfl122,146916,147225,1,genes,,146916,0
188,Mfl123,147289,148006,1,genes,,147289,0
189,Mfl124,148018,148645,1,genes,,148018,0
190,Mfl125,148644,148929,1,genes,,148644,1
191,Mfl126,148995,149841,1,genes,,148995,0
192,Mfl127,149859,150123,1,genes,,149859,0
193,Mfl128,150141,150480,1,genes,,150141,0
194,Mfl129,150498,151224,1,genes,,150498,0
195,Mfl130,151223,151637,1,genes,,151223,1
196,Mfl131,151636,152056,1,genes,,151636,1
197,Mfl132,152055,152313,1,genes,,152055,1
198,Mfl133,152326,152695,1,genes,,152326,0
199,Mfl134,152708,153038,1,genes,,152708,0
200,Mfl135,153055,153598,1,genes,,153055,0
201,Mfl136,153617,153803,1,genes,,153617,0
202,Mfl137,153834,154224,1,genes,,153834,0
203,Mfl138,154243,154786,1,genes,,154243,0
204,Mfl139,154811,155159,1,genes,,154811,0
205,Mfl140,155179,155800,1,genes,,155179,0
206,Mfl141,155818,156256,1,genes,,155818,0
207,PM_156182-156188,156182,156188,1,promoter,Mfl142,156182,1
208,Mfl142,156257,157718,1,genes,,156257,0
209,PM_157765-157771,157765,157771,1,promoter,"Mfl143, Mfl144, Mfl145, Mfl146, Mfl147, Mfl148, Mfl149, Mfl150, Mfl151",157765,0
210,Mfl143,157795,158203,1,genes,,157795,0
211,Mfl144,158216,158855,1,genes,,158216,0
212,Mfl145,158855,159614,1,genes,,158855,0
213,PM_159220-159226,159220,159226,1,promoter,"Mfl146, Mfl147, Mfl148, Mfl149, Mfl150, Mfl151",159220,1
214,Mfl146,159626,159863,1,genes,,159626,0
215,Mfl147,159932,160046,1,genes,,159932,0
216,Mfl148,160103,160469,1,genes,,160103,0
217,Mfl149,160491,160884,1,genes,,160491,0
218,Mfl150,160909,161863,1,genes,,160909,0
219,Mfl151,161883,162243,1,genes,,161883,0
220,PM_162303-162309,162303,162309,1,promoter,"Mfl152, Mfl153, Mfl154, Mfl155",162303,0
221,Mfl152,162344,163565,1,genes,,162344,0
222,Mfl153,163555,164503,1,genes,,163555,1
223,Mfl154,164504,165503,1,genes,,164504,0
224,Mfl155,165512,166268,1,genes,,165512,0
225,PM_166449-166455,166449,166455,1,promoter,"Mfl156, Mfl157",166449,0
226,Mfl156,166495,170785,1,genes,,166495,0
227,Mfl157,170805,173346,1,genes,,170805,0
228,Mfl158,173372,175862,-1,genes,,173372,0
229,PM_175880-175886,175880,175886,-1,promoter,Mfl158,175880,0
230,PM_175928-175934,175928,175934,1,promoter,Mfl159,175928,0
231,Mfl159,175973,181418,1,genes,,175973,0
232,PM_181505-181511,181505,181511,1,promoter,"Mfl160, Mfl161, Mfl162, Mfl163",181505,0
233,Mfl160,181533,183534,1,genes,,181533,0
234,PM_183371-183377,183371,183377,1,promoter,"Mfl161, Mfl162, Mfl163",183371,1
235,Mfl161,183535,183823,1,genes,,183535,0
236,Mfl162,183822,185271,1,genes,,183822,1
237,Mfl163,185272,186712,1,genes,,185272,0
238,Mfl164,186748,187198,-1,genes,,186748,0
239,PM_187219-187225,187219,187225,-1,promoter,Mfl164,187219,0
240,Mfl165,187275,188190,-1,genes,,187275,0
241,PM_188220-188226,188220,188226,-1,promoter,Mfl165,188220,0
242,PM_188233-188239,188233,188239,1,promoter,"Mfl166, Mfl167",188233,0
243,PM_188242-188248,188242,188248,-1,promoter,Mfl165,188242,0
244,PM_188246-188252,188246,188252,1,promoter,"Mfl166, Mfl167",188246,1
245,Mfl166,188259,189954,1,genes,,188259,0
246,PM_189807-189813,189807,189813,1,promoter,Mfl167,189807,1
247,Mfl167,189962,190823,1,genes,,189962,0
248,Mflt02,190971,191047,1,genes,,190971,0
249,Mflt03,191055,191131,1,genes,,191055,0
250,Mflt04,191140,191216,1,genes,,191140,0
251,Mflt05,191225,191301,1,genes,,191225,0
252,Mflt06,191417,191493,1,genes,,191417,0
253,Mflt07,191497,191581,1,genes,,191497,0
254,Mflr01,191845,193373,1,genes,,191845,0
255,Mflr02,193580,196316,1,genes,,193580,0
256,Mflr03,196565,196668,1,genes,,196565,0
257,PM_196731-196737,196731,196737,1,promoter,"Mfl168, Mfl169",196731,0
258,Mfl168,196765,198358,1,genes,,196765,0
259,PM_198400-198406,198400,198406,1,promoter,Mfl169,198400,0
260,Mfl169,198430,199270,1,genes,,198430,0
261,PM_199434-199440,199434,199440,1,promoter,"Mfl170, Mfl171, Mfl172, Mfl173",199434,0
262,Mfl170,199470,200433,1,genes,,199470,0
263,PM_200226-200232,200226,200232,1,promoter,"Mfl171, Mfl172, Mfl173",200226,1
264,Mfl171,200441,200921,1,genes,,200441,0
265,PM_200956-200962,200956,200962,1,promoter,"Mfl172, Mfl173",200956,0
266,Mfl172,200993,201833,1,genes,,200993,0
267,Mfl173,201850,202687,1,genes,,201850,0
268,PM_202769-202775,202769,202775,1,promoter,"Mfl174, Mfl175",202769,0
269,Mfl174,202811,203783,1,genes,,202811,0
270,PM_203795-203801,203795,203801,1,promoter,Mfl175,203795,0
271,Mfl175,203833,205270,1,genes,,203833,0
272,Mfl176,205315,205768,-1,genes,,205315,0
273,PM_205799-205805,205799,205805,-1,promoter,Mfl176,205799,0
274,PM_205834-205840,205834,205840,1,promoter,"Mfl177, Mfl178",205834,0
275,Mfl177,206086,208021,1,genes,,206086,0
276,PM_208028-208034,208028,208034,1,promoter,Mfl178,208028,0
277,Mfl178,208058,208367,1,genes,,208058,0
278,PM_208481-208487,208481,208487,1,promoter,"Mfl179, Mfl180, Mfl181",208481,0
279,Mfl179,208507,209200,1,genes,,208507,0
280,Mfl180,209216,210152,1,genes,,209216,0
281,Mfl181,210161,212309,1,genes,,210161,0
282,PM_212379-212385,212379,212385,1,promoter,"Mfl182, Mfl183, Mfl184, Mfl185",212379,0
283,Mfl182,212438,213734,1,genes,,212438,0
284,Mfl183,213720,214737,1,genes,,213720,1
285,Mfl184,214736,215678,1,genes,,214736,1
286,PM_215506-215512,215506,215512,1,promoter,Mfl185,215506,1
287,Mfl185,215682,215868,1,genes,,215682,0
288,Mfl186,215878,216934,-1,genes,,215878,0
289,PM_216974-216980,216974,216980,-1,promoter,Mfl186,216974,0
290,PM_217065-217071,217065,217071,1,promoter,Mfl187,217065,0
291,Mfl187,217110,217584,1,genes,,217110,0
292,PM_217613-217619,217613,217619,1,promoter,"Mfl188, Mfl189, Mfl190, Mfl191",217613,0
293,Mfl188,217757,218300,1,genes,,217757,0
294,Mfl189,218331,218526,1,genes,,218331,0
295,Mfl190,218549,218912,1,genes,,218549,0
296,Mfl191,218921,219254,1,genes,,218921,0
297,Mfl192,219317,220370,-1,genes,,219317,0
298,PM_220356-220362,220356,220362,-1,promoter,Mfl192,220356,1
299,PM_220388-220394,220388,220394,1,promoter,"Mfl193, Mfl194, Mfl195, Mfl196",220388,0
300,PM_220395-220401,220395,220401,-1,promoter,Mfl192,220395,0
301,Mfl193,220420,221200,1,genes,,220420,0
302,PM_221230-221236,221230,221236,1,promoter,"Mfl194, Mfl195, Mfl196",221230,0
303,Mfl194,221257,221827,1,genes,,221257,0
304,Mfl195,221816,222710,1,genes,,221816,1
305,Mfl196,222690,223968,1,genes,,222690,1
306,PM_224021-224027,224021,224027,1,promoter,"Mfl197, Mfl198, Mfl199, Mfl200, Mfl201",224021,0
307,Mfl197,224049,224751,1,genes,,224049,0
308,Mfl198,224762,225422,1,genes,,224762,0
309,Mfl199,225424,226732,1,genes,,225424,0
310,Mfl200,226737,227742,1,genes,,226737,0
311,PM_227679-227685,227679,227685,1,promoter,Mfl201,227679,1
312,Mfl201,227762,228035,1,genes,,227762,0
313,PM_228071-228077,228071,228077,1,promoter,Mfl202,228071,0
314,Mfl202,228109,228649,1,genes,,228109,0
315,Mfl203,228629,229130,-1,genes,,228629,1
316,PM_229181-229187,229181,229187,1,promoter,"Mfl204, Mfl205, Mfl206, Mfl207",229181,0
317,Mfl204,229212,229569,1,genes,,229212,0
318,PM_229596-229602,229596,229602,1,promoter,"Mfl205, Mfl206, Mfl207",229596,0
319,Mfl205,229993,230452,1,genes,,229993,0
320,Mfl206,230494,231535,1,genes,,230494,0
321,PM_231578-231584,231578,231584,1,promoter,Mfl207,231578,0
322,Mfl207,231624,233136,1,genes,,231624,0
323,PM_233173-233179,233173,233179,1,promoter,"Mfl208, Mfl209, Mfl210, Mfl211, Mfl212",233173,0
324,Mfl208,233208,234171,1,genes,,233208,0
325,PM_234210-234216,234210,234216,1,promoter,"Mfl209, Mfl210, Mfl211, Mfl212",234210,0
326,Mfl209,234223,236338,1,genes,,234223,0
327,Mfl210,236357,236807,1,genes,,236357,0
328,PM_236790-236796,236790,236796,1,promoter,"Mfl211, Mfl212",236790,1
329,Mfl211,236816,237047,1,genes,,236816,0
330,Mfl212,237056,237545,1,genes,,237056,0
331,Mfl213,237596,237857,1,genes,,237596,0
332,PM_237600-237606,237600,237606,1,promoter,"Mfl213, Mfl214",237600,1
333,Mfl214,237896,240026,1,genes,,237896,0
334,Mfl215,240068,241073,-1,genes,,240068,0
335,PM_241102-241108,241102,241108,-1,promoter,Mfl215,241102,0
336,Mfl216,241249,242368,1,genes,,241249,0
337,PM_242828-242834,242828,242834,1,promoter,"Mfl217, Mfl218",242828,0
338,Mfl217,242865,244272,1,genes,,242865,0
339,Mfl218,244280,244952,1,genes,,244280,0
340,Mfl219,245005,246349,1,genes,,245005,0
341,PM_246062-246068,246062,246068,1,promoter,"Mfl220, Mfl221, Mfl222, Mfl223, Mfl224",246062,1
342,Mfl220,246375,247140,1,genes,,246375,0
343,Mfl221,247141,248302,1,genes,,247141,0
344,Mfl222,248311,249208,1,genes,,248311,0
345,Mfl223,249207,249879,1,genes,,249207,1
346,Mfl224,249871,250495,1,genes,,249871,1
347,Mfl225,250503,250941,-1,genes,,250503,0
348,PM_250967-250973,250967,250973,-1,promoter,Mfl225,250967,0
349,Mflt08,251050,251135,-1,genes,,251050,0
350,PM_251162-251168,251162,251168,1,promoter,Mfl226,251162,0
351,Mfl226,251189,251933,1,genes,,251189,0
352,Mfl227,251970,252171,-1,genes,,251970,0
353,PM_252216-252222,252216,252222,-1,promoter,Mfl227,252216,0
354,PM_252294-252300,252294,252300,1,promoter,"Mfl228, Mfl229",252294,0
355,Mfl228,252326,252638,1,genes,,252326,0
356,PM_252505-252511,252505,252511,1,promoter,Mfl229,252505,1
357,Mfl229,252666,254313,1,genes,,252666,0
358,PM_254347-254353,254347,254353,1,promoter,"Mfl230, Mfl231",254347,0
359,Mfl230,254376,255372,1,genes,,254376,0
360,Mfl231,255373,256069,1,genes,,255373,0
361,PM_256171-256177,256171,256177,1,promoter,Mfl232,256171,0
362,Mfl232,256218,259206,1,genes,,256218,0
363,PM_259312-259318,259312,259318,1,promoter,"Mfl233, Mfl234, Mfl235, Mfl236",259312,0
364,Mfl233,259349,260489,1,genes,,259349,0
365,Mfl234,260517,262665,1,genes,,260517,0
366,Mfl235,262657,263518,1,genes,,262657,1
367,PM_263437-263443,263437,263443,1,promoter,Mfl236,263437,1
368,Mfl236,263521,264208,1,genes,,263521,0
369,PM_264256-264262,264256,264262,1,promoter,"Mfl237, Mfl238, Mfl239",264256,0
370,Mfl237,264287,265391,1,genes,,264287,0
371,Mfl238,265383,265710,1,genes,,265383,1
372,Mfl239,265709,266474,1,genes,,265709,1
373,PM_266521-266527,266521,266527,1,promoter,Mfl240,266521,0
374,Mfl240,266560,267694,1,genes,,266560,0
375,PM_267729-267735,267729,267735,1,promoter,Mfl241,267729,0
376,Mfl241,267760,269659,1,genes,,267760,0
377,PM_269706-269712,269706,269712,1,promoter,"Mfl242, Mfl243, Mfl244",269706,0
378,Mfl242,269738,271067,1,genes,,269738,0
379,Mfl243,271059,271710,1,genes,,271059,1
380,PM_271712-271718,271712,271718,1,promoter,Mfl244,271712,0
381,Mfl244,271737,272718,1,genes,,271737,0
382,Mfl245,272801,273209,-1,genes,,272801,0
383,Mfl246,273208,275257,-1,genes,,273208,1
384,Mfl247,275256,278112,-1,genes,,275256,1
385,PM_278180-278186,278180,278186,-1,promoter,"Mfl245, Mfl246, Mfl247",278180,0
386,PM_278230-278236,278230,278236,1,promoter,"Mfl248, Mfl249, Mfl250",278230,0
387,Mfl248,278263,279490,1,genes,,278263,0
388,Mfl249,279499,279928,1,genes,,279499,0
389,PM_279938-279944,279938,279944,1,promoter,Mfl250,279938,0
390,Mfl250,279985,280633,1,genes,,279985,0
391,PM_280694-280700,280694,280700,1,promoter,"Mfl251, Mfl252",280694,0
392,Mfl251,280727,281084,1,genes,,280727,0
393,PM_281118-281124,281118,281124,1,promoter,Mfl252,281118,0
394,Mfl252,281157,282144,1,genes,,281157,0
395,PM_282205-282211,282205,282211,1,promoter,Mfl253,282205,0
396,Mfl253,282233,282734,1,genes,,282233,0
397,PM_282821-282827,282821,282827,1,promoter,Mfl254,282821,0
398,Mfl254,282862,284143,1,genes,,282862,0
399,Mfl255,284218,284962,1,genes,,284218,0
400,PM_284223-284229,284223,284229,1,promoter,"Mfl255, Mfl256",284223,1
401,Mfl256,284961,285927,1,genes,,284961,1
402,PM_285990-285996,285990,285996,1,promoter,"Mfl257, Mfl258, Mfl259",285990,0
403,Mfl257,286035,286539,1,genes,,286035,0
404,Mfl258,286540,287296,1,genes,,286540,0
405,PM_287339-287345,287339,287345,1,promoter,Mfl259,287339,0
406,Mfl259,287376,288795,1,genes,,287376,0
407,PM_288880-288886,288880,288886,1,promoter,"Mfl260, Mfl261",288880,0
408,Mfl260,288934,291430,1,genes,,288934,0
409,Mfl261,291457,296539,1,genes,,291457,0
410,PM_296600-296606,296600,296606,1,promoter,"Mfl262, Mfl263",296600,0
411,Mfl262,296633,301808,1,genes,,296633,0
412,PM_301429-301435,301429,301435,1,promoter,Mfl263,301429,1
413,Mfl263,301818,302364,1,genes,,301818,0
414,Mfl264,302390,304217,1,genes,,302390,0
415,PM_304214-304220,304214,304220,1,promoter,"Mfl265, Mfl266, Mfl267",304214,1
416,Mfl265,304248,304758,1,genes,,304248,0
417,Mfl266,304750,305656,1,genes,,304750,1
418,Mfl267,305655,306459,1,genes,,305655,1
419,PM_306462-306468,306462,306468,1,promoter,"Mfl268, Mfl269, Mfl270, Mfl271, Mfl272, Mfl273",306462,0
420,Mfl268,306550,307906,1,genes,,306550,0
421,Mfl269,307925,309806,1,genes,,307925,0
422,Mfl270,309822,311238,1,genes,,309822,0
423,Mfl271,311239,311929,1,genes,,311239,0
424,Mfl272,311906,312683,1,genes,,311906,1
425,Mfl273,312672,314055,1,genes,,312672,1
426,PM_314102-314108,314102,314108,1,promoter,Mfl274,314102,0
427,Mfl274,314144,315689,1,genes,,314144,0
428,PM_315684-315690,315684,315690,1,promoter,"Mfl275, Mfl276",315684,1
429,Mfl275,315751,319762,1,genes,,315751,0
430,Mfl276,319779,320292,1,genes,,319779,0
431,PM_320302-320308,320302,320308,1,promoter,Mfl277,320302,0
432,Mfl277,320349,320913,1,genes,,320349,0
433,PM_320955-320961,320955,320961,1,promoter,Mfl278,320955,0
434,Mfl278,320985,323283,1,genes,,320985,0
435,Mfl279,323368,323956,1,genes,,323368,0
436,PM_323953-323959,323953,323959,1,promoter,"Mfl280, Mfl281",323953,1
437,Mfl280,323982,324261,1,genes,,323982,0
438,Mfl281,324262,324823,1,genes,,324262,0
439,PM_324864-324870,324864,324870,1,promoter,"Mfl282, Mfl283, Mfl284, -",324864,0
440,Mfl282,324877,325738,1,genes,,324877,0
441,Mfl283,325710,326280,1,genes,,325710,1
442,PM_326297-326303,326297,326303,1,promoter,"Mfl284, -",326297,0
443,Mfl284,326398,326665,1,genes,,326398,0
444,Mflt09,326733,326807,1,genes,,326733,0
445,PM_326851-326857,326851,326857,1,promoter,"Mfl285, Mfl286, Mfl287, Mfl288, Mfl289, Mfl290",326851,0
446,Mfl285,326882,327599,1,genes,,326882,0
447,PM_327636-327642,327636,327642,1,promoter,"Mfl286, Mfl287, Mfl288, Mfl289, Mfl290",327636,0
448,Mfl286,327674,328730,1,genes,,327674,0
449,Mfl287,328744,330013,1,genes,,328744,0
450,Mfl288,330026,334508,1,genes,,330026,0
451,Mfl289,334530,335160,1,genes,,334530,0
452,Mfl290,335193,336312,1,genes,,335193,0
